"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 23 19:57:34 BST 2024","Sun Jun 23 19:57:47 BST 2024","12430","chromium","testFilewithAPI.spec.js","","","","@Sanity _TC002_Dataset-1_RS client page_Login",""
"skipped","Fri Jun 14 16:14:59 BST 2024","Fri Jun 14 16:14:59 BST 2024","1","chromium","testFilewithAPI.spec.js","","","","@Sanity _TC001_Dataset-1_RS client page_Login",""
"passed","Sun Jun 23 19:57:34 BST 2024","Sun Jun 23 19:57:47 BST 2024","12393","chromium","testFilewithAPI.spec.js","","","","@Sanity _TC002_Dataset-2_RS client page_Login",""
"skipped","Fri Jun 14 16:14:59 BST 2024","Fri Jun 14 16:14:59 BST 2024","1","chromium","testFilewithAPI.spec.js","","","","@Sanity _TC001_Dataset-2_RS client page_Login",""
"passed","Sat Jun 15 21:09:04 BST 2024","Sat Jun 15 21:09:34 BST 2024","29658","chromium","testFilewithAPI.spec.js","","","","@API_API is in beforeAll_Login via API",""
"passed","Sat Jun 15 20:54:30 BST 2024","Sat Jun 15 20:54:35 BST 2024","5024","chromium","testFilewithAPI.spec.js","","","","RS client page_Login",""
"passed","Sun Jun 23 19:57:34 BST 2024","Sun Jun 23 19:57:47 BST 2024","12359","chromium","testFile.spec.js","","","","@Sanity _TC001_Dataset-2_RS client page_Login",""
"passed","Sat Jun 15 20:46:45 BST 2024","Sat Jun 15 20:46:50 BST 2024","5112","chromium","testFilewithAPI.spec.js","","","","@API_API is in different call_Login via API",""
"passed","Sun Jun 23 19:57:34 BST 2024","Sun Jun 23 19:57:47 BST 2024","12492","chromium","testFile.spec.js","","","","@Sanity _TC001_Dataset-1_RS client page_Login",""
